#{"t_start": 1638944366.8915262, "env_id": "Rummy-v0"}
r,l,t
54.575758,53,118.824754
52.007576,44,118.916802
53.416667,48,119.020681
0,50,119.124285
55.742424,38,119.20364
0.969697,41,119.289565
0.007576,41,119.375229
0,40,119.456858
55.25,43,119.551576
52.265152,41,119.637321
55.318182,47,122.212802
0.893939,37,122.298156
51.295455,22,122.351755
54.767677,54,122.474399
50.088384,49,122.59126
58.257576,50,122.718203
50.151515,43,122.821816
50.643939,41,122.925845
55.5,42,123.026272
51.575758,38,123.128744
0.5,43,123.241243
52.007576,24,123.300907
50.59596,47,123.432496
56.060606,43,123.550271
0.075758,39,123.653389
54.287879,41,123.758847
51.626263,40,123.864318
52.90404,33,123.950294
56.171717,49,124.072978
55.078283,43,124.187348
56.007576,45,124.299831
59.214646,51,124.437106
0.901515,50,124.578032
51.525253,46,124.711217
55.5,38,124.816363
50.502525,29,124.897657
53.575758,50,125.028748
55.590909,47,125.149356
0.040404,47,125.269526
53.810606,42,125.377838
54.323232,50,125.516291
54.012626,40,125.628219
53.434343,42,125.742549
55.409091,43,125.851926
52.138889,36,125.939193
0.068182,35,126.025561
51.002525,37,126.121693
52.330808,44,126.237365
51.007576,49,126.364523
51.007576,39,126.471499
0.083333,37,126.566293
51.575758,52,126.699792
50.818182,42,126.815111
0,48,126.939791
54.121212,50,127.063449
56.790404,47,127.174509
0.30303,43,127.279269
54.169192,40,127.378826
0,6,127.395699
53.05303,37,130.172372
2.292929,40,130.264689
0.79798,37,130.349471
50.782828,45,130.455819
0.204545,38,130.543028
50.734848,52,130.661157
51.419192,39,130.745261
52.209596,33,130.819052
51.896465,48,130.933928
1.106061,48,131.045441
51.257576,46,131.148811
0.578283,52,131.264822
51.204545,42,131.364679
50.103535,26,131.429787
51.431818,33,131.512124
58.371212,51,131.625939
53.093434,39,131.702851
58.656566,49,131.819561
55.454545,52,131.949379
51.681818,45,132.061309
53.068182,57,132.213049
57.181818,42,132.316648
54.931818,46,132.432769
0.305556,43,132.533234
55.320707,47,132.64253
55.863636,48,132.763229
53.388889,48,132.886787
53.108586,48,133.008724
0.083333,43,133.118492
55.765152,45,133.231782
54.330808,45,133.343328
0,44,133.453408
54.260101,43,133.564439
54.113636,62,133.712474
51.969697,50,133.839622
1.14899,40,133.941283
56.128788,42,134.044053
1.590909,48,134.154602
55.078283,48,134.265676
0.277778,39,134.35599
0.462121,42,134.451238
55.040404,49,134.562111
56.44697,51,134.679034
50.810606,28,134.745231
51.623737,40,134.845152
57.719697,52,134.974529
52.106061,37,137.699828
53.704545,43,137.810529
1.368687,45,137.909206
56.469697,43,138.003096
56.366162,47,138.10648
52.492424,42,138.206661
57.573232,46,138.302349
53.795455,41,138.389546
0.55303,41,138.477531
51.174242,45,138.575239
58.75,38,138.676766
51.866162,51,138.811241
50.454545,40,138.895065
0.030303,33,138.966136
59.409091,48,139.067819
54.025253,40,139.161353
51.984848,50,139.280735
0.545455,43,139.381419
0.909091,55,139.509746
0,48,139.633032
52.217172,50,139.808594
51.414141,45,139.923306
53.881313,53,140.054725
